Heather C.,/user_details?userid=sfF48qD2zp7PMNj6qMj0ow,"New York, NY",12/2/2019,5.0,"Loved the music for their throw back brunch!! Had a great time, the food was delicious",https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Audrey T.,/user_details?userid=eYEZq-SeASGAsZ09GURYBw,"Jersey City, NJ",11/23/2019,4.0,"A very festive cocktail bar/restaurant in Alphabet City that is ideal for the Fall and leading up to the holidays. They are very true to their theme- there is a tree in the middle of the bar, lots of cute bear decor, and fake mossy grass on the walls. We came on a Sunday afternoon for drinks, and it was pretty crowded and there was a DJ playing some great throwback hits. The biggest downsides were that the by glass wine list was quite short- no Sauvignon Blanc, and each cocktail was $15/$16, which is actually expensive for Alphabet city. We tried the S'mores and apple pie for dessert. Both were great- the S'mores had a chocolate ganache and home made marshmallow cream, and the pie had a nice flaky crust and sweet filling. Will definitely return for drinks!",https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kelly J.,/user_details?userid=QKWtXygqqFGVILN6547P9Q,"Manhattan, New York, NY",1/4/2021,5.0,"Recently went there to celebrate my boyfriends birthday and I must say we were both pleasantly surprised. COVID guidelines are adhere to and the seating area was nice and warm. The service was superb and the food was delicious. The hillbilly chili was one of the best chili I've had in a really long time. Overall, the food was great. Will definitely be visiting again.",https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Brenna W.,/user_details?userid=cHvKc87Ob5emleVvQwlnag,"Austin, TX",8/16/2019,4.0,"I would have given this 1 star but Rick showed up and saved the day. In the beginning it was a total sh*t show. Made a reservation for 7:45 and showed up around 7:40. I believe it was the owner who checked us in and asked us to take a seat at the bar while we waited. We were never moved to a table. Another couple arrived at the same time with a reservation and they were never seated after waiting for 30 minutes and decided to leave-telling the owner they were disappointed with their experience. We got drinks- and upon seeing how busy it was and how the service was clearly lacking- we paid out and decided to leave. The bartenders were clearly very busy and rushed, the owner/manager kept yelling at them, and we were in the splash zone when we were sitting at the bar. As we were about to leave- the shift changed, the crowed cleared a bit, Rick became our new bartender, and our experience immediately changed. He gave us waters and new drinks and we were finally able to get food. We ordered the sliders, truffle fries, fried chicken, peach pie, and s'mores. The desserts were top notch!!! Thank you Rick for your excellent customer service and making our experience 10 times better!!!!",https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Amanda H.,/user_details?userid=uPeqhxK2wcyMPcSkdaudFg,"New York, NY",11/25/2019,5.0,It takes a lot for me to write a review but honestly this place deserves this one. Very cute and cozy spot in the East Village with an amazing decor and great drinks and awesome food.  I had the infinity and beyond burger and it was so fresh and tasty. My girlfriends and I each had a different drinks... the service was also  very impressive. I'm all about good service and our waitress was attentive along with the bartenders and manager. Will definitely be back when I'm home in my city,https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Krista M.,/user_details?userid=vqmmUDIgyw3AJgw7aUq9fw,"Charlotte, NC",4/23/2019,5.0,Excellent cocktails! Every cocktail I tasted was excellent. The clover club is perfectly balanced and makes even non gin drinkers love this gin cocktail! Also tasted the old fashioned the lazy daiquiri and the cabin spicy margarita,https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
William L.,/user_details?userid=PFw2E_AZCoB3Rmx335ZjqA,"Manhattan, New York, NY",4/22/2020,4.0,"The atmosphere is great and the food is delicious. It might be the best old fashioned I've ever had. Food is pseudo-tapas based so make sure to order enough to go around (probably 2-3 per person), but it is well worth it to try the whole menu!",https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Cee K.,/user_details?userid=WWJUUDUG7s2TCsA97QJmyg,"Staten Island, Staten Island, NY",2/7/2019,5.0,No comment,https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sarah C.,/user_details?userid=gU9N5Gum9d2-XE2u9o26mQ,"Merrick, NY",8/10/2021,3.0,cocktails were great ! i recommend the burrata ! giving it 3 stars for the lovely hostess and great food. our server on the other hand gave us a less than exceptional experience! this place is extremely instagram worthy! so ofcourse we were taking photos! our waitress rudely embarrassed us and told us to sit down and order and to stop taking photos! unprofessional and made us feel extremely unwelcome!,https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kevin G.,/user_details?userid=pB-ktA7m1QTPPs46SmnxQw,"Oceanside, NY",3/7/2021,1.0,"To be honest, I wish I could give this place a 0! The positives of The Cabin are that the ambiance and drinks are amazing. I will give them that.. BUT the customer service is TERRIBLE! I came here to celebrate a friends birthday and from beginning to end We were rushed. There was no communication prior to us arriving about table time or the overall structure of their brunch. There is also no information on their website either. Once we arrived, the aggressiveness of Joe and his team was truly unmatched! Our food and drinks, though tasty were shoved down our throats and they made us painfully aware that they needed us gone ASAP! We definitely will NOT be coming back to this establishment.",https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Alex E.,/user_details?userid=cC114G6QQ5QbBktuE47TmA,"White Plains, NY",3/15/2019,5.0,The restaurant itself is absolutely beautiful the food is amazing . On top of it all the service was great ask for Lorena best server . She was just lovely /great recommendations. We will definitely be coming back to visit and eat soon Xo THANK YOU !,https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jose T.,/user_details?userid=lkxlpTV5DHn7fYFEEGvy5w,"New York, NY",8/25/2019,2.0,No comment,https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jeana C.,/user_details?userid=8EXLeSgKVyHOKXyIhIoUsQ,"Manhattan, New York, NY",2/9/2020,3.0,No comment,https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jeanine Z.,/user_details?userid=3Oqft3aAWPHPsKgAwZIF7A,"Brooklyn, NY",6/19/2019,4.0,"I went to The Cabin last night with my boyfriend. I actually bought a voucher from gilt city for dinner and drinks. The restaurant is very cute and homey. It is small and it has this pretty tree lit with lights in the middle of the restaurant. We made a reservation and we were running late due to traffic and the weather. They were really accommodating and didn't give us a hard time about being late. The menu is meant to be shared. The dishes are organized by vegetables, fish and meat then dessert. Everything we ordered was a sharable plate rather than an entree. We started with the truffle fries. They were great for fries however I didn't taste much truffle. We had the shrimp scampi. It came with three jumbo shrimp. The shrimp were very fresh. We had crab cakes that were really delicious. We also had the jammed up sliders which were a little larger than a typical slider size but delicious. They had a great bacon jam sauce that had a little kick to it. We shared the fried chicken which had great flavor and seasoning. They brought out the chicken with a two minute sand timer and suggested we eat the chicken when the timer runs out to keep the chicken moist. For dessert, we had the bread pudding which was also great. Overall, The Cabin had great food, drinks and service. I will definitely return!",https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Alec S.,/user_details?userid=lkqAevVw_xD01aBe21xR0A,"Seaford, NY",1/30/2021,5.0,Awesomely unique spot in Manhattan. Cozy atmosphere like you're in a cabin in the Poconos plus a hip-hop vibe! The old fashioned and apple toddy were great and the torched s'mores dessert was to die for. Great place for drinks and sampling the dishes. We'll be back!,https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Melissa L.,/user_details?userid=r5Ru_CyicQ1-kz_Op-Dmdg,"Manhattan, New York, NY",1/28/2021,5.0,"Love this place! Food is delicious, drinks are great and the staff are awesome!! Beautiful decor. This place is spot on highly recommend.",https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Lauren D.,/user_details?userid=ccl28FOIKRU5oZHrrYcTfg,"Los Angeles, CA",10/3/2019,5.0,Loved it. They just opened a few months ago and the overs were in house greeting people. Even have my gal and I a free shop and sat at our table to get to know us. The food was good and not over priced either. Try the biscuit in gravy. LOVED IT.,https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Christopher G.,/user_details?userid=5TaCkqeuBfxue46jdN-xjg,"Manhattan, New York, NY",2/27/2021,2.0,"Tiny plastic cups at $16 a drink, plastic plates and utensils wrapped in plastic. Felt like I was at a kindergarten pizza party. Outside seating was wet and dirty in a makeshift tent in the backyard. It might just be covid rules & regulations that make this place miserable so I'll give it another shot when things open up again. In the meantime, absolutely do not waste your time here. The truffle mayo was good.",https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jade S.,/user_details?userid=pKQcR-AfqK8wG5GKJhAiiQ,"Hallandale Beach, FL",1/19/2019,5.0,"This place is incredible. Was walking by, and the owners are the sweetest people and so humble. Came by on a busy night and having remembered our faces, greeted us and gave us a seat at their VIP table. Drinks, superb. We were also welcomed by their Home made S'mores dessert (which over coats chocolate mousse). IMPECCABLE.",https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
paul g.,/user_details?userid=LoAI8ZsXpd5mmH7so3lsTg,"New York, NY",10/6/2019,2.0,"The experience was very underwhelming.   We waited for about 25 minutes with one menu to order drinks at brunch when it was about half full.  The food when it finally arrived took about ten minutes before Our party of four were fully served , which meant a lot of uncomfortable eating while we waited. The food was just ok.  The music was very loud and it seemed that the dj was the only one enjoying it.",https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jana C.,/user_details?userid=cmFQr9vrlW061Mlw8nZa3g,"Leawood, KS",10/6/2019,5.0,This place was phenomenal!! The service from the bartender Mickey and owner Joey was first class. They explained everything dish/drink I inquired about very thoroughly. The food was awesome (I ordered the chicken and waffles with a side of potatoes)! I ordered the Hot Toddy beverage. It was EVERYTHING! The music was so on point! That 90's hip hop and R&B was lit. I stayed an extra 45 minutes just to listen to the music! A must visit!,https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Justin S.,/user_details?userid=cFDbUgUyOq_9v_nZLUGerQ,"Manhattan, New York, NY",10/4/2020,5.0,"What a unique place to go to in NYC. They have excellent drinks and great food. Service is always the best. Decor makes you feel like you left NYC for a hot minute! The owner, Joey, is always accommodating and friendly. He keeps the place in tip top shape!",https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Victoria G.,/user_details?userid=Eln0ICoHzaFfwnuo9mIv8Q,"Garden City, NY",11/3/2019,5.0,My boyfriend and I LOVED this cozy spot and will definitely be coming back! The drinks were spot on and our fried chicken was so good it melted in our mouths. I would recommend this spot to all my friends I can't wait to come back!!,https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Rosanna L.,/user_details?userid=9uxqXk9yoY4IONTEAZSfkg,"Brooklyn, NY",8/25/2019,2.0,Ambience is cool and hip. Food though was so so. Took a while for the tea and half and half to arrive.,https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Macdalina J.,/user_details?userid=JtXFoK6vD95ThFZ2CvECwQ,"Queens, NY",9/23/2019,5.0,The cabin has an amazing atmosphere. Great music. There was a dj there when my fiancé and I went for his bday brunch. The owner was supper friendly and very accommodating. Our waitress was pleasant. Food was great and the drinks were also good. Will definitely be back again.,https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Christopher B.,/user_details?userid=IHDb9pL_zbVV8YEJqXe-OA,"New York, NY",7/21/2019,5.0,"Incredible drinks, food, staff, and vibe. I've lived in NYC my entire life and only wish I found this sooner. Another thing that really makes them stand out is when the entire city was dead (last night) this place had a great crowd and an amazing vibe with music, food, the best drinks in town, and everyone in there singing in unison to a live acoustic version of TLC's ""Scrubs"". There is something very special about this spot and the staff behind it all. You can tell that they all work together with lots of love.",https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kaitlin S.,/user_details?userid=7mNnuH82yMcLvfXYVMmfoA,"New York, NY",10/14/2019,4.0,"We went here for brunch this past Saturday wanting to try something new in the east village. Not too crowded but good ambiance, and we were able to get seated right away. The decor is super cute and they had the place decorated nicely for fall. I had the BLT (which was OK - the fries were the best part), and it's a great deal for brunch with 3 rounds of drinks (Bloody Mary, beer, mimosa, or screwdriver) included with your meal (for $10).  Enjoyed the experience and I would go back!",https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sofia R.,/user_details?userid=F24wZ3QBHVfJ06lblL1IAg,"New York, NY",8/10/2019,5.0,There's no better place in EV for brunch or drinks anytime than the Cabin. This place is so adorable and So insta-worthy. First dates - go here. Impress a girl - go here. Jam to 80s90s on a Sunday afternoon - go here. Happy hours go until 8 4 nights a week. The owner Joey is a kid from the neighborhood who came back to open a place in his old stomping grounds. He's generous and kind and will make sure you have a great meal. For $10 on Sundays u get three drinks (mimosas - screwdrivers Or bloodys) w ur brunch for $10. Crazy! Just stop reading this and go!,https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Diane S.,/user_details?userid=Tc3WznfyrwZA9zsB1VuEAw,"Fleetwood - Concourse Village, NY",8/28/2019,4.0,"Excellent happy hour with great throwback tunes for brunch on sundays, the owner Joey is such a doll and you can really see his vision through the cabin feel. It's a very swanky place with an excellent ambiance and legit one of my favorite bars in the city. You gotta try the drink I've attached. . Oh yea, most of their food is made from scratch",https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kyle O.,/user_details?userid=WuWOMU_cybRpac8teQ4Xvg,"Brooklyn, Brooklyn, NY",8/1/2019,4.0,"First thing you notice is the great atmosphere. LOVE the way the decor is set up with the fake trees and ivy on the walls. Drinks are great as well! Make sure you get Rick, he's the man! Ask him to make you a penicillin, it's his secret drink and not on the menu. Tastes great and has a tiny kick to it. Have come a few times and love it!",https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Arnab D.,/user_details?userid=gf4bF1OTnrZUtBF9S3qPBw,"Manhattan, NY",5/1/2019,5.0,"The Ambiance is great! This venue will impress your guests. The title is appropriate for the decor. It's very woodsy and cabin-like when I visited it. It felt warm and cozy. It's quiet enough to have a conversation. Drinks and food are reasonably priced. Not too crowded on a weeknight which makes for great intimate conversation. Great place to meet up for the first time, catch up after a while or something in-between that is financially reasonable.",https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Josephine W.,/user_details?userid=2TRlZtBrRQSPq7Co5_kCOQ,"New York, NY",8/18/2019,2.0,No comment,https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Frank T.,/user_details?userid=-s2AOLG-pSJ4bBz0lZPYYA,"Manhattan, NY",4/18/2019,5.0,"Went to the cabin tonight for dinner and drinks with a few friends. When you walk in you can see that the owners took a lot of time to make sure every detail was perfect. There's a big tree in the middle of the restaurant that really makes you feel like you are in a cabin in the woods somewhere. The music was acoustic laid back songs that really set the cabin House mood. We all ordered drinks off the cocktail menu. Our favorites were the spicy margarita and the old fashion. When it came to food we couldn't have been more impressed. The portions were generous and they even served the food with an hourglass (and told us to wait until it ran out so that the food would be perfect to eat) LOVED the attention to detail. I can say that the whole menu was filled with awesome comfort food (I got the fried chicken with spicy honey dipping sauce - incredible) The chicken was crisp and you could tell it was fresh. My friends had the house meatball and the glazed bacon. We ate so much that we had no room for dessert, but the manager (dont remember his name but couldn't have been nicer) came over and asked if it was our first time. When we said yes he asked that we sit tight and came back with a homemade chocolate and marshmallow smore. Ohhhhhhhhh man it was ridiculous. It's a must try, trust me. Really happy we stumbled on this place walking around our neighborhood and we plan on going back this weekend for brunch. The manager said that they do live acoustic music on the weekends, which I'm sure is gonna be a really nice touch. Well done cabin crew, can't wait to come back and try the rest of your menu.  Cheers!",https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jessica A.,/user_details?userid=soM2XItJ7buj8QPO7iMU4g,"New York, NY",2/6/2019,3.0,"Tl;dr - cocktails are decent and service is good, and while the atmosphere somewhat speaks to a cabin aesthetic, the blasting pop music doesn't necessarily make it as convincing as the name of the restaurant. If you're here with a group, don't bother with the food. We were a group of three and were so SHOCKED with how tiny the portions were, that we just called it quits after the Brussels and truffle fries. Both were tasty, but 100% not worth the price. We asked if the rest of the menu were small portions also, and the waiter replied, ""Our plates are meant for sharing for 1 or 2"" - which barely made any sense.",https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Laurel G.,/user_details?userid=6YJswRZdeHPCGINN6x7Q-g,"Manhattan, New York, NY",8/25/2019,5.0,"This place is awesome! They have a brunch deal where you get THREE cocktails for only $10. That's huge! Food was incredible, great music, awesome staff. The manager came over and chatted with us for a bit about how they change the menu and decor based on the seasons. Can't wait to come back!",https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Luna K.,/user_details?userid=HBlqST6apFRlQk1OuaA7ww,"Manhattan, NY",8/25/2019,1.0,"Do NOT come here for the food! I visit here over the weekend because it seemed like this place has been reviewed highly. The food portions are TINY and the service staff seemed confused, our orders took so long to come out and all orders came out at different times! I am not sure what is going on here but with so many other places in the area I will not be going back.",https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Marina C.,/user_details?userid=0mq6XQ7hKk_1dugn2GAXLg,"Queens, Queens, NY",2/3/2019,5.0,My girlfriends and I got brunch here and it was delicious! I got the pancakes which were made from scratch. So so good! Everything on the menu is! The inside is designed really well! It has such a cozy feel to it. We loved it! Our waitress was great and the owner Joey is very friendly and personable. Really amazing spot for brunch! Definitely recommend!!,https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Corrie F.,/user_details?userid=dS6K7s-nU9slLLFLKuHSpg,"Yonkers, NY",2/14/2020,1.0,"Incredibly disappointing. For an $80 prefix dinner with only two choices and a mandatory credit hold, I was expecting a good meal at least. Brussel sprouts oily and burned. So sad. We were rushed along as if the 5 open tables around us were going to be filled in the next 30 seconds. Not very romantic for a Valentine's dinner. The waitress brought desserts while my husband was still eating his main course. Inexcusable imo. Within an hour we were done. And done.",https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Leah K.,/user_details?userid=g0wnex6htP9qScJhTQOJIw,"Manhattan, NY",6/18/2019,1.0,"Terrible food, everything tastes pre-made/frozen. The truffle fries have NO truffle, the meatballs taste frozen, there's no marrow in the bone marrow, the ravioli is NOT fresh made pasta, it's thick tasteless ravioli, and the s'mores consists of a piece of COLD chocolate! These reviews are clearly false and misleading",https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Imani H.,/user_details?userid=fkR8e6qKaVXkGo-sTvGxLw,"New York, NY",1/5/2020,3.0,"I really wanted to like this place but was very disappointed. The decor is awesome and the throwback brunch had great music and a good menu selection. However everything else left something to be desired. First off, there was 1 server for the entire place so she was flustered and not very friendly. She seemed annoyed when we asked for anything. We tried to be helpful and order our drinks and food at 1 time to make life easier for her. My husband doesn't eat gluten or carbs so he asked for no bun with the burger and she hesitantly said okay and he asked if it was possible to substitute the fries for something else and her exact words were ""you're already asking for a lot and the kitchen is small so no"", he said okay and left it at that. Later when the drinks came, the Diet Coke was flat and we very nicely let her know and asked for a coffee instead she just took everything from the table without saying a word then plopped the coffee down. The burger did indeed come out with a bun but we didn't even bother to say anything and Everyones burgers were well under done (everyone asked for medium or medium well and they all came out medium rare) only 1 person asked for the burger to be cooked more, everyone else just dealt with it. I ordered the eggs and potatoes and they were cold when they arrived but I figured at that point the server would have chopped my head off so I just ate them. Really sad because I really wanted to like this place but unfortunately probably won't go back.",https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kristen K.,/user_details?userid=ObVDr5VR12f4FPZG1da3iw,"New York, NY",3/1/2019,5.0,"Apres NYC has arrived....awesome time at The Cabin! Great cocktail menu (try the Rustic Mule), brussels sprouts were perfection, and s'mores are a must. Excellent service, super friendly staff, and acoustic music playlist was on point. The perfect escape from the hustle and bustle of nyc to #cabinlife",https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Chenice C.,/user_details?userid=dSj58SN6wR2YY_PsRIfrrw,"Manhattan, New York, NY",2/23/2019,5.0,I had a great time here. Rick the bartender was excellent his hospitality is top notch. The drinks were amazing and the food was even better. I recommend trying the glazed bacon. Yummy!,https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Mitchell G.,/user_details?userid=h-jPvj7nIG9A4ZdAjJJCKg,"New York, NY",6/29/2019,5.0,Love this cute little spot. Came here for drinks and some appetizers and loved the atmosphere and staff. The owner is super friendly too. Great hospitality!,https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Mike P.,/user_details?userid=_do70uQPZ8efdkC8RZkvWA,"Massapequa, NY",3/1/2019,5.0,"Great place to go with friends or on a date. The way the team pays attention to detail and the decor is awesome.  Start to finish everything is excellent. The Brussel sprouts, bacon, or bone marrow to start. The most amazing and best tasting fried chicken, and who doesn't love s'mores for dessert.  The cocktails are well thought out and absolutely taste amazing.  This is a must try in NYC.",https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Theodore N.,/user_details?userid=oVIpqipQY8qUjJBtcIfWUg,"Roswell, GA",6/19/2019,2.0,No comment,https://www.yelp.com/biz/the-cabin-nyc-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
