Ricky S.,/user_details?userid=DJkkPLk8vmoPrWcewPEFrw,"Midtown East, New York, NY",1/14/2023,5.0,"This roast duck in Manhattan can be said to be the most authentic Beijing flavor. The pancake and roast duck are delicious after one bite. The crispness of beef ribs and the unique flavor of beef make people admire it. Other dishes are also very good. Next time, you will come again!",https://www.yelp.com/biz/chef-huang-jian-bing-and-peking-duck-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Gabriel R.,/user_details?userid=a-iRI1qvUbY7EFhdL6ywNg,"Cambridge, MA",10/19/2022,5.0,"Absolutely ridiculous Peking duck. In fact, everything on the menu is outstanding. Go go go!",https://www.yelp.com/biz/chef-huang-jian-bing-and-peking-duck-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Chris L.,/user_details?userid=-DiNx4qby_cj_FtB3wG8Xg,"Manhattan, New York, NY",1/20/2023,5.0,"The Peking duck was amazing as well as the soup dumplings. The service was great as the food came out very quickly. We loved the unique, soapy volcano (not sure how else to describe it) which was meant for us to clean our hands.",https://www.yelp.com/biz/chef-huang-jian-bing-and-peking-duck-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Stephanie C.,/user_details?userid=OSsC6jHZ0JQeJwhXA13Piw,"New York, NY",10/9/2022,5.0,"Delicious food, particularly the beef ribs and the duck. Definitely recommend going there!",https://www.yelp.com/biz/chef-huang-jian-bing-and-peking-duck-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Debby B.,/user_details?userid=_2Kj9E-36it4mkLkfTnBEw,"Manhattan, NY",12/10/2022,2.0,"We've only been once but we were disappointed. Our smoked fish hors d'oeuvre ($13) was oddly sweet, bony and dried out. A fried chicken noodle dish had not much flavor and almost no chicken. Luckily, an order of pea shoots was delicious.",https://www.yelp.com/biz/chef-huang-jian-bing-and-peking-duck-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
john m.,/user_details?userid=cZfZEULOlw5nSShS2hM8Vw,"New York, NY",11/28/2022,4.0,No comment,https://www.yelp.com/biz/chef-huang-jian-bing-and-peking-duck-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
W. L.,/user_details?userid=rmEQkLp7i6HHd3jf-1puJA,"Niagara Falls, Canada",10/11/2022,5.0,"Good food and even better presentation. I was pleasantly surprised by how amazing the dessert looked.  Food, service and presentation was outstanding,   Five star from me",https://www.yelp.com/biz/chef-huang-jian-bing-and-peking-duck-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jennifer L.,/user_details?userid=ZOAlV820qRS4f0nK98HjJQ,"Cannonborough Elliotborough, Charleston, SC",4/9/2023,5.0,No comment,https://www.yelp.com/biz/cheli-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Elaine W.,/user_details?userid=JUFi8YGqCIpEgUceD0OEVQ,"New York, NY",4/14/2023,4.0,No comment,https://www.yelp.com/biz/cheli-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
David L.,/user_details?userid=JdFklz9LG5s9v507fbPssA,"New York, NY",4/2/2023,4.0,No comment,https://www.yelp.com/biz/cheli-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Angie T.,/user_details?userid=-TM0OqfU4NM3ubwn-9nkhA,"New York, NY",4/10/2023,5.0,"I had a great experience here a few weeks ago. First, make sure you make a reservation, because the wait seemed quite long when we got there for ours. The space is quite big and very nicely decorated, it almost makes it feel like a small village. There's a lot of attention to detail - from the design of the menu to the presentation of the dishes. Our server was friendly and attentive and helped us decide on what to order. We shared a bunch of dishes and very much enjoyed them all. Some of my favorites were Qianlong's Favorite Eel and the Steamed Yellow Croaker. I personally enjoyed trying some dishes I'd never had before and would definitely recommend checking it out!",https://www.yelp.com/biz/cheli-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Karen Z.,/user_details?userid=8XKcCU9zp3md0fjyrKCQgA,"San Francisco, CA",2/23/2023,5.0,No comment,https://www.yelp.com/biz/cheli-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Pa T.,/user_details?userid=_gyYTAs_9zina_0Pn-KTtw,"Manhattan, New York, NY",3/30/2023,3.0,No comment,https://www.yelp.com/biz/cheli-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
dustin c.,/user_details?userid=cd20bjWbVlo9SGRqv1_59Q,"Seattle, WA",4/11/2023,5.0,No comment,https://www.yelp.com/biz/cheli-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Nian Z.,/user_details?userid=BxavkM_BhHF6ATkevBHuEA,"Brooklyn, NY",12/19/2022,4.0,No comment,https://www.yelp.com/biz/cheli-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ruina Z.,/user_details?userid=jkezTIzk7faCr9Hn25SKAw,"Princeton, NJ",1/17/2023,5.0,No comment,https://www.yelp.com/biz/cheli-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ellie C.,/user_details?userid=SFX3KGELw8VSbg6vtkw74Q,"Austin, TX",3/20/2023,4.0,My favorite Shanghainese restaurant town! I live the beautiful interior design and all the Chinese elements inside the restaurant. Great space and cozy seatings. There's usually a wait line but they always tell you the estimated wait time and you can leave the restaurant once you put your name + phone down. Food-wise I'm impressed. They've done a great job on food art and I love how they make sure most of the dishes are beautifully presented.,https://www.yelp.com/biz/cheli-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Dan L.,/user_details?userid=gyMi1_wNrY8-sfEZ4MoMjw,"New York, NY",3/23/2023,5.0,No comment,https://www.yelp.com/biz/cheli-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Chunjai K.,/user_details?userid=lloH0WufxlWFtFiq5M2P7g,"Brooklyn, NY",2/15/2023,5.0,No comment,https://www.yelp.com/biz/cheli-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Shu Jin S.,/user_details?userid=UFcsAMlBDCOXz2iGvU7j9A,"Brooklyn, NY",1/2/2023,5.0,No comment,https://www.yelp.com/biz/cheli-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Elizabeth L.,/user_details?userid=fjrym7CX6prOoK04eet2WQ,"New York, NY",2/9/2023,5.0,No comment,https://www.yelp.com/biz/cheli-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jerry J.,/user_details?userid=DAT-aeBMsI5yTWo-tznfOQ,"Berkeley, CA",10/30/2022,5.0,No comment,https://www.yelp.com/biz/cheli-new-york-6?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
