Chunjai K.,/user_details?userid=lloH0WufxlWFtFiq5M2P7g,"Brooklyn, NY",6/3/2021,5.0,No comment,https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Raquel C.,/user_details?userid=cXJkNnJZkAzkIr48kHBRFA,"Jersey City, NJ",4/3/2022,1.0,"Walked in, saw a mess in the entryway (looked like a swap meet) walked right out. They were ready to seat us as if this was normal",https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sid P.,/user_details?userid=vNe4QiwTnblskqUMeYq8jg,"New York, NY",5/18/2022,2.0,No comment,https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Lauren S.,/user_details?userid=_XWvRWIlKa4SZ86YYK4WXw,"Brooklyn, NY",8/28/2021,4.0,"Good food. Try the fried chicken laab. The dumplings were also and should travel well if you want to order in. The inside vibe is not for everyone. Seats are low to the ground. ""Tables"" are coffee table height. Staff is accomodating and kindly offers recommendation. No cell service downstairs so bring cash or check out experience can be a bit clunky with Venmo payment.",https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sy W.,/user_details?userid=NqQO3cxel88PwOA_4I-DqA,"Queens, Queens, NY",4/6/2022,1.0,No comment,https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Melinda W.,/user_details?userid=TuNv78-_SGUgKh5are103A,"Brooklyn, NY",8/22/2021,5.0,"Great vibes, good drinks and yummy food. The dishes were extremely spicy even when we had it at medium spice.  But good vibes everywhere. Love the aesthetic of the inside and loved how there's places to sit downstairs AND upstairs.",https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Esther C.,/user_details?userid=PDT4N-lslwGbYwtenjCDtg,"Brooklyn, NY",7/11/2021,5.0,Came here for a comedy show and was pleasantly surprised to find a place like maomao in the area. The decor is super cool and truly reminds me of street eating in Thailand. I ordered the Chinese style roast pork and my friend ordered the fried chicken laab. My dish was good but I would've liked to see a bit more protein. The laab was a bit too spicy for me. Overall a very cool spot to hang out.,https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Hanine C.,/user_details?userid=eN1AAO7pD9ygptiVj5MvZQ,"Ann Arbor, MI",3/29/2022,3.0,"The music was so loud it was hard to enjoy anything because our ears were ringing! The food was just okay, the service was very friendly though. I do not recommend the girlfriend cocktail.",https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Raymond T.,/user_details?userid=TPVLBI6Xv_K0qGKUGAzD1Q,"Alhambra, CA",5/29/2022,5.0,"Came here on a Sunday night and the ambience was so awesome. Nicely themed with a vintage Thai cinema vibe, the food, drinks, and friendly staff really made my last night in Brooklyn memorable. I would recommend coming here to start your night off with some great food and cocktails. Definitely coming back the next time I'm in town",https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Julian Z.,/user_details?userid=fwkhsiCrWVSo8R-TzeNXww,"Newark, NJ",9/30/2021,2.0,No comment,https://www.yelp.com/biz/mao-mao-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
