Waheda I.,/user_details?userid=qlAlAphVwnkdiazf3zL50Q,"Queens Village, NY",8/5/2022,5.0,No comment,https://www.yelp.com/biz/momoya-soho-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Phoebe L.,/user_details?userid=cvYrLemRDMCU_5a2K0pAOA,"Newark, NJ",8/20/2022,4.0,No comment,https://www.yelp.com/biz/momoya-soho-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Nina Z.,/user_details?userid=Fqeeq3S5oCi4kRDtdHzHJQ,"Manhattan, NY",1/4/2023,3.0,No comment,https://www.yelp.com/biz/momoya-soho-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Rehnuma K.,/user_details?userid=yn2jElvZdrJtAg_bIDAGtw,"New York, NY",3/21/2023,5.0,No comment,https://www.yelp.com/biz/momoya-soho-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Wendy Y.,/user_details?userid=OUZqZcwXR-WDkBR9L4GGwg,"New York, NY",7/13/2022,5.0,No comment,https://www.yelp.com/biz/momoya-soho-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Amanda N.,/user_details?userid=wcpPMAhKJq_yMNX1_oZN-Q,"San Jose, CA",1/3/2023,5.0,"Instagram knows how to find me. I saw the parfait & I kept saying wow.. I need to get this! What shook me was the savory dishes this restaurant has to offer! I enjoyed the crispy rice since it's not common to get. My boyfriend enjoyed the spicy tuna more where I enjoyed the waygu appetizer. It's a filling dish, so everything we ordered was just perfect to not over stuff us. But, let's get to the Momoya box featuring 9 mini chirashi bowls. This was perfect for two of us and worth the money! Of course, the main event was the dessert. I love the creativity & complexity of the ingredients and presentation. Definitely worth it in my book. Also cute interior & bathroom!",https://www.yelp.com/biz/momoya-soho-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Doraemon T.,/user_details?userid=A_-J57K7heme9PMO7beU_Q,"Philadelphia, PA",2/20/2023,5.0,Super cute and clean looking place. Wonderful sushi bento box. and great drinks!,https://www.yelp.com/biz/momoya-soho-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Erin L.,/user_details?userid=TvYBdgE8JES3oFAwEhJ4yQ,"New York, NY",6/1/2022,5.0,No comment,https://www.yelp.com/biz/momoya-soho-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Chukwudi O.,/user_details?userid=M0IRpawt2NQKqU_rcFGRbA,"Washington, DC",3/5/2023,5.0,"This place was phenomenal in terms of food and customer service! I and may party all got variants of the sushi meals, 2 of us got the sushi and sashimi platter, one person got the sushi special, and my partner got the sushi lunch. All of the sushi and sashimi offerings were super fresh and tasty and the presentation was lovely! My partner also got the Yuzu Ricotta soufflé pancake and she thoroughly enjoyed it. On top of that the two ladies in our party of 4 got the lychee cocktail which is a sleeper of a drink if one ever did exist because it tasted like straight juice. Then I got the Suntory beer. The ambiance of the restaurant was very bright and fresh and there was a lot of aquamarine color tones in the restaurant mixed with white which made the restaurant feel super crisp and refreshing if that's even a way to describe interior decoration. Would definitely come back!",https://www.yelp.com/biz/momoya-soho-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Cynthia L.,/user_details?userid=_1hmYuCMcWNVi-m2-oRi-w,"New York, NY",11/11/2022,4.0,No comment,https://www.yelp.com/biz/momoya-soho-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
